#  PROBE RESULTS (THIS IS A MAGIC LINE)
# ---------------------------------------------------------------------------
# Evaluation: TimeSeries
# ---------------------------------------------------------------------------
#  Name: no name available
#  Description: no description available
# ---------------------------------------------------------------------------
0.0000000 0.0000000
0.0000000 0.0000000
0.0400000 0.0013333
0.0799900 0.0016665
