#  PROBE RESULTS (THIS IS A MAGIC LINE)
# ---------------------------------------------------------------------------
# Evaluation: PDF
# ---------------------------------------------------------------------------
#  Name: no name available
#  Description: no description available
# ---------------------------------------------------------------------------
#  Evaluation terminated successfully!
# ---------------------------------------------------------------------------
#  Common Statistics 
#  Minimum: 0.0000000
#  Maximum: 0.0006667
#  Trials: 34
#  Mean: 0.0002270
# 
#  Variance: 0.0000000
#  Relative variance: 0.7222590
#  Coefficient of variation: 0.8498582
#  Standard deviation: 0.0001929
#  Relative standard deviation: 0.8498582
# 
#  Skewness: 0.4240381
# 
#  2nd moment: 0.0000001
#  3rd moment: 0.0000000
# 
#  Sum of all values: 0.0077176
#  (Sum of all values)^2: 0.0000030
#  (Sum of all values)^3: 0.0000000
# -----------------------------------------------------------
# PDF statistics 
#  Left border of x-axis: 0
#  Right border of x-axis: 0.01
#  Resolution of x-axis: 10000
# -----------------------------------------------------------
# PDF data 
#  Underflows: 0
#  Underflows in percent: 0
#  Overflows: 0
#  Overflows in percent: 0
# -----------------------------------------------------------
# Percentiles
#  P01: NaN
#  P02: NaN
#  P03: NaN
#  P04: NaN
#  P05: NaN
#  P06: NaN
#  P07: NaN
#  P08: NaN
#  P09: NaN
#  P10: NaN
#  P11: NaN
#  P12: NaN
#  P13: NaN
#  P14: NaN
#  P15: NaN
#  P16: NaN
#  P17: NaN
#  P18: 0.0000341
#  P19: 0.0000345
#  P20: 0.0000348
#  P21: 0.0000411
#  P22: 0.0000415
#  P23: 0.0000418
#  P24: 0.0000712
#  P25: 0.0000715
#  P26: 0.0000718
#  P27: 0.0000742
#  P28: 0.0000745
#  P29: 0.0000749
#  P30: 0.0000782
#  P31: 0.0000785
#  P32: 0.0000789
#  P33: 0.0000830
#  P34: 0.0000831
#  P35: 0.0000832
#  P36: 0.0000832
#  P37: 0.0000833
#  P38: 0.0000834
#  P39: 0.0000835
#  P40: 0.0000835
#  P41: 0.0000836
#  P42: 0.0000837
#  P43: 0.0000837
#  P44: 0.0000838
#  P45: 0.0000839
#  P46: 0.0000839
#  P47: 0.0000840
#  P48: 0.0003122
#  P49: 0.0003123
#  P50: 0.0003125
#  P51: 0.0003127
#  P52: 0.0003128
#  P53: 0.0003330
#  P54: 0.0003330
#  P55: 0.0003331
#  P56: 0.0003331
#  P57: 0.0003331
#  P58: 0.0003332
#  P59: 0.0003332
#  P60: 0.0003332
#  P61: 0.0003333
#  P62: 0.0003333
#  P63: 0.0003333
#  P64: 0.0003334
#  P65: 0.0003334
#  P66: 0.0003334
#  P67: 0.0003335
#  P68: 0.0003335
#  P69: 0.0003335
#  P70: 0.0003336
#  P71: 0.0003336
#  P72: 0.0003336
#  P73: 0.0003337
#  P74: 0.0003337
#  P75: 0.0003338
#  P76: 0.0003338
#  P77: 0.0003338
#  P78: 0.0003339
#  P79: 0.0003339
#  P80: 0.0003339
#  P81: 0.0003340
#  P82: 0.0003340
#  P83: 0.0003752
#  P84: 0.0003756
#  P85: 0.0003759
#  P86: 0.0003952
#  P87: 0.0003956
#  P88: 0.0003959
#  P89: 0.0004583
#  P90: 0.0004586
#  P91: 0.0004589
#  P92: 0.0005003
#  P93: 0.0005006
#  P94: 0.0005010
#  P95: 0.0006453
#  P96: 0.0006456
#  P97: 0.0006460
#  P98: 0.0006662
#  P99: 0.0006664
#  P100: 0.0006667
# -----------------------------------------------------------
# 
# x_n                  F(x_n)           G(x_n)     P(x_n-1 < X    n
#                    =P(X<=x_n)       =P(X>x_n)   AND X <= x_n)
# 
0.0000000           0.1764706       0.8235294       0.1764706     0
0.0000010           0.1764706       0.8235294       0.0000000     1
0.0000020           0.1764706       0.8235294       0.0000000     2
0.0000030           0.1764706       0.8235294       0.0000000     3
0.0000040           0.1764706       0.8235294       0.0000000     4
0.0000050           0.1764706       0.8235294       0.0000000     5
0.0000060           0.1764706       0.8235294       0.0000000     6
0.0000070           0.1764706       0.8235294       0.0000000     7
0.0000080           0.1764706       0.8235294       0.0000000     8
0.0000090           0.1764706       0.8235294       0.0000000     9
0.0000100           0.1764706       0.8235294       0.0000000    10
0.0000110           0.1764706       0.8235294       0.0000000    11
0.0000120           0.1764706       0.8235294       0.0000000    12
0.0000130           0.1764706       0.8235294       0.0000000    13
0.0000140           0.1764706       0.8235294       0.0000000    14
0.0000150           0.1764706       0.8235294       0.0000000    15
0.0000160           0.1764706       0.8235294       0.0000000    16
0.0000170           0.1764706       0.8235294       0.0000000    17
0.0000180           0.1764706       0.8235294       0.0000000    18
0.0000190           0.1764706       0.8235294       0.0000000    19
0.0000200           0.1764706       0.8235294       0.0000000    20
0.0000210           0.1764706       0.8235294       0.0000000    21
0.0000220           0.1764706       0.8235294       0.0000000    22
0.0000230           0.1764706       0.8235294       0.0000000    23
0.0000240           0.1764706       0.8235294       0.0000000    24
0.0000250           0.1764706       0.8235294       0.0000000    25
0.0000260           0.1764706       0.8235294       0.0000000    26
0.0000270           0.1764706       0.8235294       0.0000000    27
0.0000280           0.1764706       0.8235294       0.0000000    28
0.0000290           0.1764706       0.8235294       0.0000000    29
0.0000300           0.1764706       0.8235294       0.0000000    30
0.0000310           0.1764706       0.8235294       0.0000000    31
0.0000320           0.1764706       0.8235294       0.0000000    32
0.0000330           0.1764706       0.8235294       0.0000000    33
0.0000340           0.1764706       0.8235294       0.0000000    34
0.0000350           0.2058824       0.7941176       0.0294118    35
0.0000360           0.2058824       0.7941176       0.0000000    36
0.0000370           0.2058824       0.7941176       0.0000000    37
0.0000380           0.2058824       0.7941176       0.0000000    38
0.0000390           0.2058824       0.7941176       0.0000000    39
0.0000400           0.2058824       0.7941176       0.0000000    40
0.0000410           0.2058824       0.7941176       0.0000000    41
0.0000420           0.2352941       0.7647059       0.0294118    42
0.0000430           0.2352941       0.7647059       0.0000000    43
0.0000440           0.2352941       0.7647059       0.0000000    44
0.0000450           0.2352941       0.7647059       0.0000000    45
0.0000460           0.2352941       0.7647059       0.0000000    46
0.0000470           0.2352941       0.7647059       0.0000000    47
0.0000480           0.2352941       0.7647059       0.0000000    48
0.0000490           0.2352941       0.7647059       0.0000000    49
0.0000500           0.2352941       0.7647059       0.0000000    50
0.0000510           0.2352941       0.7647059       0.0000000    51
0.0000520           0.2352941       0.7647059       0.0000000    52
0.0000530           0.2352941       0.7647059       0.0000000    53
0.0000540           0.2352941       0.7647059       0.0000000    54
0.0000550           0.2352941       0.7647059       0.0000000    55
0.0000560           0.2352941       0.7647059       0.0000000    56
0.0000570           0.2352941       0.7647059       0.0000000    57
0.0000580           0.2352941       0.7647059       0.0000000    58
0.0000590           0.2352941       0.7647059       0.0000000    59
0.0000600           0.2352941       0.7647059       0.0000000    60
0.0000610           0.2352941       0.7647059       0.0000000    61
0.0000620           0.2352941       0.7647059       0.0000000    62
0.0000630           0.2352941       0.7647059       0.0000000    63
0.0000640           0.2352941       0.7647059       0.0000000    64
0.0000650           0.2352941       0.7647059       0.0000000    65
0.0000660           0.2352941       0.7647059       0.0000000    66
0.0000670           0.2352941       0.7647059       0.0000000    67
